"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol"
"12537","ENSG00000277022.1",1.16846177698631,1.82600949869493,0.578883075768901,3.15436670223867,0.00160846838224509,0.00571096322912248,"ENSG00000277022",""
"12538","ENSG00000243543.8",0.540139673177765,1.68613518721506,0.621200163871898,2.71431864522619,0.0066412252001021,0.0195494474488465,"ENSG00000243543","WFDC6"
"12539","ENSG00000249139.1",1.9902142563929,1.90098351248321,0.612629704094594,3.10298945640038,0.00191576465484124,0.00666674274177005,"ENSG00000249139","EPPIN-WFDC6"
"12540","ENSG00000101448.13",5.98354325868676,2.2531621220963,0.589700512528559,3.82085834118582,0.000132988025665633,0.000607949539561665,"ENSG00000101448","EPPIN"
"12541","ENSG00000158901.11",2.74810209803343,1.94349547313568,0.722177245958853,2.69116132363773,0.0071203753819935,0.0207434576636294,"ENSG00000158901","WFDC8"
"12542","ENSG00000180205.3",0.889365956667459,1.90203923656905,0.772194570790147,2.46316059257292,0.0137718215975286,0.0364714711713764,"ENSG00000180205","WFDC9"
"12543","ENSG00000124116.18",6.87317513827904,2.4951055982662,0.383011040161238,6.51444824466633,7.29573308758584e-11,7.39494649454067e-10,"ENSG00000124116","WFDC3"
"12544","ENSG00000101457.12",32.1292721374734,-0.455116103615616,0.125919010776453,-3.61435577367737,0.000301095369749457,0.00127812811735311,"ENSG00000101457","DNTTIP1"
"12545","ENSG00000175063.16",29.0155209852341,1.5590070361564,0.226354042332611,6.88747159136462,5.67927096356244e-12,6.30874680927749e-11,"ENSG00000175063","UBE2C"
"12546","ENSG00000101470.9",64.3013660557086,2.74300693346287,0.259735597440151,10.5607662580595,4.52949137295187e-26,1.38651625058911e-24,"ENSG00000101470","TNNC2"
"12547","ENSG00000101473.16",17.3083806927518,0.426471401382945,0.177772158836937,2.39897745616135,0.0164409268626511,0.0423571705080932,"ENSG00000101473","ACOT8"
"12548","ENSG00000132801.6",4.4263649519894,0.715051109665694,0.240739404957977,2.97022878240691,0.00297578041210477,0.00980165960646841,"ENSG00000132801","ZSWIM3"
"12549","ENSG00000168612.4",11.5441546067693,-0.456552956721789,0.140259653863866,-3.2550554927571,0.00113370211618854,0.00419098077377894,"ENSG00000168612","ZSWIM1"
"12550","ENSG00000064601.16",925.916835028384,3.65067167503016,0.236342014515447,15.4465624003199,7.95757295731396e-54,2.22757162991292e-51,"ENSG00000064601","CTSA"
"12551","ENSG00000271984.1",6.1375320384688,2.99220548600815,0.432580085207661,6.91711335849347,4.6093924760215e-12,5.1755253278482e-11,"ENSG00000271984",""
"12552","ENSG00000100979.14",17.577792134841,1.05957332907205,0.314967504865941,3.36407188901292,0.000768015352045784,0.00295373726923805,"ENSG00000100979","PLTP"
"12553","ENSG00000124160.11",37.8999184335686,-0.695377666751892,0.100494769251323,-6.91954090677944,4.5310963656924e-12,5.09321657779932e-11,"ENSG00000124160","NCOA5"
"12554","ENSG00000101017.13",13.2208588983079,0.530378167667917,0.198337730519679,2.67411634830263,0.00749264517171094,0.0216676024166249,"ENSG00000101017","CD40"
"12555","ENSG00000080189.14",32.1657075809353,1.35212378800409,0.218702776437038,6.18247198335567,6.31055134773169e-10,5.83740381049292e-09,"ENSG00000080189","SLC35C2"
"12556","ENSG00000062598.17",50.2842342118797,0.356620627780316,0.0984791722332855,3.62127970506823,0.000293149365403863,0.00124720388852866,"ENSG00000062598","ELMO2"
"12557","ENSG00000283757.1",3.73636514323958,2.21213218059192,0.364842605530694,6.0632506923751,1.33397491838183e-09,1.19448581374627e-08,"ENSG00000283757",""
"12558","ENSG00000198185.11",6.1003447173808,1.63641200452772,0.352288153037262,4.64509518818429,3.39919688609717e-06,2.0522594319007e-05,"ENSG00000198185","ZNF334"
"12559","ENSG00000172315.5",19.5700248545613,-0.693961984028845,0.150778975570657,-4.60251159952766,4.17426307085676e-06,2.48727742287252e-05,"ENSG00000172315","TP53RK"
"12560","ENSG00000101040.19",190.551700578091,1.545738161714,0.129227234514637,11.9613962762541,5.6602075610003e-33,2.67771357693476e-31,"ENSG00000101040","ZMYND8"
"12561","ENSG00000231119.2",3.43273759284567,1.52274290090714,0.424967673168976,3.58319702191009,0.000339414401884519,0.00142573016376825,"ENSG00000231119",""
"12562","ENSG00000124151.18",216.335762589566,0.889701836235299,0.119624622167521,7.43744740935833,1.02649427704883e-13,1.32019653692687e-12,"ENSG00000124151","NCOA3"
"12563","ENSG00000196562.14",102.598164513059,1.90174501248361,0.228588893302697,8.31949875169711,8.83360865891135e-17,1.43307823926943e-15,"ENSG00000196562","SULF2"
"12564","ENSG00000234967.1",0.932270126877793,1.86060156931807,0.753654373758694,2.46877300006727,0.0135577192317284,0.0359772374225847,"ENSG00000234967",""
"12565","ENSG00000235621.8",11.1976589792522,1.14667263443366,0.36489002510599,3.14251570483622,0.00167502727151264,0.00591726344218433,"ENSG00000235621","LINC00494"
"12566","ENSG00000281460.1",1.12661652581765,2.34756994333395,0.908055204359027,2.58527227426777,0.00973021255967347,0.0271467876967038,"ENSG00000281460",""
"12567","ENSG00000124126.13",300.458432149606,-0.783349363100364,0.111286390031511,-7.03904010974346,1.9356864904517e-12,2.25969268471195e-11,"ENSG00000124126","PREX1"
"12568","ENSG00000124198.8",91.0456016980653,0.593657815697059,0.101391973768769,5.85507702070119,4.76789002086672e-09,4.03773536296641e-08,"ENSG00000124198","ARFGEF2"
"12569","ENSG00000227431.5",1.06795983486888,1.82515174579216,0.73557747405584,2.48125018800346,0.0130922444172149,0.0349500424107275,"ENSG00000227431","CSE1L-DT"
"12570","ENSG00000124228.14",114.802481993114,-0.618762291872613,0.116663865071106,-5.30380415131525,1.1341398944832e-07,8.24256729043385e-07,"ENSG00000124228","DDX27"
"12571","ENSG00000124201.14",144.249337382266,-0.602144798952326,0.0836955210989094,-7.19446860532388,6.27044923710113e-13,7.5884774756689e-12,"ENSG00000124201","ZNFX1"
"12572","ENSG00000209042.1",3.40090046287882,3.84836533395773,0.450250217343529,8.54717040818555,1.2614287814945e-17,2.17415686797715e-16,"ENSG00000209042","SNORD12C"
"12573","ENSG00000222365.1",1.49359859843431,1.5377320317649,0.46362692739817,3.31674443586465,0.000910728817844627,0.00344162393783758,"ENSG00000222365","SNORD12B"
"12574","ENSG00000124212.5",10.3371825284371,-0.849579497760024,0.322698678501834,-2.63273311717388,0.00847008745138983,0.024104385448497,"ENSG00000124212","PTGIS"
"12575","ENSG00000158470.5",24.0102438309033,-0.688783567497741,0.140546125066356,-4.90076526245419,9.54640653401751e-07,6.20378868421022e-06,"ENSG00000158470","B4GALT5"
"12576","ENSG00000197818.11",18.3276324406321,0.986670950223045,0.218343662804219,4.51888979762953,6.21647390796482e-06,3.61344230165104e-05,"ENSG00000197818","SLC9A8"
"12577","ENSG00000124226.10",51.521828517169,-0.942474664956602,0.104920204119324,-8.98277574722158,2.64020274401484e-19,5.2123457869437e-18,"ENSG00000124226","RNF114"
"12578","ENSG00000231265.1",0.890732827662788,1.74593949113876,0.689661381217034,2.53158947084688,0.0113546844939765,0.0309536612092654,"ENSG00000231265","TRERNA1"
"12579","ENSG00000124208.16",257.504790246196,0.506941142130446,0.143651256027253,3.52897117749024,0.000417178564077478,0.0017149359850015,"ENSG00000124208","PEDS1-UBE2V1"
"12580","ENSG00000240849.10",105.365132786299,2.24552458249864,0.187525970505853,11.9744725300785,4.83502818056701e-33,2.30074787630967e-31,"ENSG00000240849","PEDS1"
"12581","ENSG00000237595.3",1.78104003885468,2.08790732439083,0.512267149562304,4.0758173272965,4.58530050958094e-05,0.000229356621979316,"ENSG00000237595","LINC01275"
"12582","ENSG00000172216.5",70.8554261944131,-1.42587260379486,0.139277969613561,-10.2376033176752,1.34527550865845e-24,3.75806833423582e-23,"ENSG00000172216","CEBPB"
"12583","ENSG00000224397.5",45.6331902785681,-1.61743914004452,0.147024199235457,-11.001176326451,3.77179182052883e-28,1.31753037861674e-26,"ENSG00000224397","PELATON"
"12584","ENSG00000232043.1",1.94840320186946,1.52672198771436,0.543691222308531,2.80806811857628,0.0049839683239547,0.015324541646036,"ENSG00000232043",""
"12585","ENSG00000000419.12",18.590479269818,-0.752209282855607,0.133906009999332,-5.61744228552073,1.9380487823673e-08,1.53553386836402e-07,"ENSG00000000419","DPM1"
"12586","ENSG00000101096.19",138.110357423363,-0.434336602223108,0.117246244529314,-3.70448199826576,0.00021182314940168,0.000929035999655992,"ENSG00000101096","NFATC2"
"12587","ENSG00000054793.13",90.7051930248042,2.73404827571321,0.227085436616305,12.0397341038333,2.19662512938951e-33,1.0716468029077e-31,"ENSG00000054793","ATP9A"
"12588","ENSG00000234948.1",2.01496640431703,1.54018712080405,0.534357112413686,2.88231799488368,0.00394761119361096,0.0125586730446973,"ENSG00000234948","LINC01524"
"12589","ENSG00000232294.5",1.87757988552891,2.23777999664725,0.707903506710632,3.16113704118432,0.00157154541520212,0.00559847537327137,"ENSG00000232294",NA
"12590","ENSG00000271774.1",1.61462760932765,2.04365443235626,0.689951382373243,2.96202672328397,0.00305621257212781,0.0100284291271356,"ENSG00000271774",""
"12591","ENSG00000171940.13",77.3256866552938,-0.622110827672093,0.135251095847535,-4.59967310263706,4.23154442786809e-06,2.518820770306e-05,"ENSG00000171940","ZNF217"
"12592","ENSG00000064787.13",5.3930563636302,1.3398164667976,0.462841097092453,2.89476555823211,0.0037944180614753,0.01214249677667,"ENSG00000064787","BCAS1"
"12593","ENSG00000236352.1",0.57603016856409,1.68770077165275,0.673036513103777,2.50759169642928,0.0121557037559187,0.0328451614600414,"ENSG00000236352",""
"12594","ENSG00000101132.9",21.9872703104845,-1.36425125683445,0.136473521710482,-9.99645381562447,1.57952258668089e-23,4.10453404567076e-22,"ENSG00000101132","PFDN4"
"12595","ENSG00000235166.7",1.29681465660768,1.93382858268868,0.694004801153721,2.78647723974512,0.00532843598320907,0.016215415846338,"ENSG00000235166","LINC01440"
"12596","ENSG00000124098.9",155.648459314539,-0.847149102445322,0.208777277118798,-4.05766908226934,4.95649310534989e-05,0.000246458477454553,"ENSG00000124098","FAM210B"
"12597","ENSG00000087586.17",22.1856596237453,0.703803440099837,0.18156335566955,3.87635179744517,0.000106034344777437,0.000494364122963031,"ENSG00000087586","AURKA"
"12598","ENSG00000101138.11",15.8342040072785,-0.76343425917635,0.13943771293174,-5.47509166010258,4.37285205469483e-08,3.31454836414683e-07,"ENSG00000101138","CSTF1"
"12599","ENSG00000022277.12",112.389178525755,-1.00660476672995,0.0911168124029225,-11.0474098048854,2.25631128324274e-28,7.97072889354421e-27,"ENSG00000022277","RTF2"
"12600","ENSG00000124103.8",17.3523445901869,-1.01056314729971,0.144641043962553,-6.98669699564209,2.81433143039367e-12,3.2331892687153e-11,"ENSG00000124103","FAM209A"
"12601","ENSG00000280387.1",0.65832581560001,1.6148056064769,0.647645794847097,2.49334685614401,0.0126545160137396,0.0339915826217782,"ENSG00000280387",""
"12602","ENSG00000101146.12",25.3999802555649,-0.53869724223457,0.153614936383758,-3.50680249535636,0.000453525631646338,0.00184843913932371,"ENSG00000101146","RAE1"
"12603","ENSG00000218018.2",12.5506694340699,2.02321651124723,0.299300486068419,6.75981699135875,1.38166150787029e-11,1.48955220728964e-10,"ENSG00000218018","RBM38-AS1"
"12604","ENSG00000132819.16",241.188022447918,-0.647300773974137,0.135871020910377,-4.76408265454273,1.89714733465627e-06,1.18688671876846e-05,"ENSG00000132819","RBM38"
"12605","ENSG00000124092.12",8.36290792215521,1.17471861745693,0.490772327611397,2.39361217282628,0.0166833790151777,0.0428892491117907,"ENSG00000124092","CTCFL"
"12606","ENSG00000227297.1",1.41921302093727,1.53603219663504,0.656505868589669,2.33970824957712,0.0192988090273596,0.0484229868591534,"ENSG00000227297",""
"12607","ENSG00000225708.6",1.25304075232928,2.10003738620579,0.642683075878044,3.26760959643551,0.00108459864047454,0.0040241187218338,"ENSG00000225708",""
"12608","ENSG00000124209.3",65.5681314591022,-0.518422031865221,0.140432750900785,-3.6916034795294,0.000222844696459422,0.000972086644738092,"ENSG00000124209","RAB22A"
"12609","ENSG00000124164.15",328.516409803001,1.48464971445265,0.151497563688625,9.7998256757717,1.1278011407715e-22,2.77607327494938e-21,"ENSG00000124164","VAPB"
"12610","ENSG00000268941.2",1.29372812993269,1.88862383005103,0.576334840002137,3.27695585788989,0.00104932773011418,0.00390682558845482,"ENSG00000268941","LINC01711"
"12611","ENSG00000124222.22",90.6070625744829,1.35649482350133,0.101212667749445,13.402421393134,5.85221807628288e-41,4.61245692653052e-39,"ENSG00000124222","STX16"
"12612","ENSG00000254995.4",81.8781670743839,1.04650996926397,0.0971688636946675,10.7700134536142,4.76931499792746e-27,1.55241776877206e-25,"ENSG00000254995","STX16-NPEPL1"
"12613","ENSG00000268333.1",1.20667485230449,1.56933280024409,0.630163101622664,2.49035971195882,0.0127613864556424,0.0342333405746165,"ENSG00000268333",NA
"12614","ENSG00000087460.24",2389.32149558091,1.68252110113031,0.142989156458569,11.7667740883402,5.7896342695972e-32,2.55992652508661e-30,"ENSG00000087460","GNAS"
"12615","ENSG00000225806.7",1.68407543897363,1.27558041843597,0.488234234094866,2.61264026436156,0.0089845816298161,0.0253414409770608,"ENSG00000225806",""
"12616","ENSG00000101162.3",4902.54914608108,3.45489630412877,0.243563922516497,14.184762129107,1.13851126237634e-45,1.31284579942772e-43,"ENSG00000101162","TUBB1"
"12617","ENSG00000124172.9",255.099107615525,-0.723878513652758,0.117640502068878,-6.15331030488914,7.58821270060829e-10,6.96372492692043e-09,"ENSG00000124172","ATP5F1E"
"12618","ENSG00000101166.15",28.2001853997351,-1.19616478581071,0.137117488800793,-8.72364857519031,2.69378241323841e-18,4.87040659925822e-17,"ENSG00000101166","PRELID3B"
"12619","ENSG00000087495.16",25.4121838289785,1.6376724809155,0.256908229762819,6.37454270121057,1.83509682682408e-10,1.79097331571987e-09,"ENSG00000087495","PHACTR3"
"12620","ENSG00000196227.10",24.0033942278049,-1.16767773224639,0.13361083230435,-8.73939419512445,2.34363760520689e-18,4.27158735497745e-17,"ENSG00000196227","FAM217B"
"12621","ENSG00000132825.6",11.0100370082715,-0.728677376976315,0.181805387983102,-4.00800760120511,6.12331499757054e-05,0.000299380096062862,"ENSG00000132825","PPP1R3D"
"12622","ENSG00000176659.7",4.51708237410307,2.02900260618273,0.292655759577372,6.9330691086102,4.11806896597199e-12,4.64828752304792e-11,"ENSG00000176659",NA
"12623","ENSG00000228340.5",35.7308881427394,2.45450615371161,0.273472966613652,8.97531549134508,2.82540891608273e-19,5.57256306626812e-18,"ENSG00000228340","MIR646HG"
"12624","ENSG00000130699.18",27.9401815492598,-0.484048404578058,0.155081865633948,-3.12124439952635,0.00180088506553848,0.00630970434270238,"ENSG00000130699","TAF4"
"12625","ENSG00000101182.14",148.720520036346,-1.22510132934605,0.102422097273209,-11.961298996623,5.66684305075918e-33,2.67773177450891e-31,"ENSG00000101182","PSMA7"
"12626","ENSG00000101181.17",17.2738848677147,-0.909310856672881,0.230769711685545,-3.94033883403183,8.13666005198482e-05,0.000389052929096553,"ENSG00000101181","MTG2"
"12627","ENSG00000130703.15",75.5303729255628,0.413066226543925,0.0979359111536063,4.21771974833681,2.46785272939332e-05,0.000129939216871286,"ENSG00000130703","OSBPL2"
"12628","ENSG00000130706.12",67.3558710984224,-0.992649222261088,0.103896567976523,-9.5542060877833,1.24535065402789e-21,2.86557727023766e-20,"ENSG00000130706","ADRM1"
"12629","ENSG00000171858.17",292.156601709541,-2.33706035046042,0.139830372027244,-16.7135388154805,1.04448829556075e-62,7.99920375788884e-60,"ENSG00000171858","RPS21"
"12630","ENSG00000264490.3",2.45008604944868,1.62269151611149,0.667030485529983,2.43270967566377,0.0149863118093276,0.0391261591522871,"ENSG00000264490",""
"12631","ENSG00000101189.6",17.0234990860977,-1.07529014236207,0.198792013325119,-5.40912144495195,6.33346724050682e-08,4.72044501087352e-07,"ENSG00000101189","MRGBP"
"12632","ENSG00000060491.16",78.7232558135074,-0.85590287061072,0.158593983701632,-5.39681802949698,6.78331225471882e-08,5.03998983011234e-07,"ENSG00000060491","OGFR"
"12633","ENSG00000101190.12",16.8654547258484,-0.775968524856034,0.185326412138616,-4.18703689291542,2.82619900802699e-05,0.000147354422268228,"ENSG00000101190","TCFL5"
"12634","ENSG00000101191.16",84.7212859067921,0.440039782626175,0.135179875663716,3.25521665459178,0.00113305894073629,0.00418936622376443,"ENSG00000101191","DIDO1"
"12635","ENSG00000273759.1",0.994154041938471,1.27316592609003,0.497391819714649,2.55968408732665,0.0104767352228806,0.0289010930200302,"ENSG00000273759",""
"12636","ENSG00000101193.7",61.2507511994943,-0.441049277220597,0.0806680152422969,-5.46746161903014,4.56526018088775e-08,3.45394055437528e-07,"ENSG00000101193","GID8"
"12637","ENSG00000149658.17",34.1715426935655,-0.835080679508871,0.131469548043037,-6.35189435073971,2.12679378685606e-10,2.0637475450272e-09,"ENSG00000149658","YTHDF1"
"12638","ENSG00000125534.9",514.673102181864,0.802848076388474,0.209009349214884,3.84120652690546,0.000122431049792976,0.000563688329298649,"ENSG00000125534","PPDPF"
"12639","ENSG00000101213.6",8.73207746743568,-1.48856003601315,0.594045092677421,-2.50580310209123,0.0122173633432771,0.032983224350091,"ENSG00000101213","PTK6"
"12640","ENSG00000197457.9",13.4498218950244,-0.90531091783822,0.28195895875176,-3.21078969026577,0.00132370772587739,0.00480498091516395,"ENSG00000197457","STMN3"
"12641","ENSG00000125520.13",36.0448497740991,-1.20971057871513,0.148111166378666,-8.16758525567445,3.14623392277531e-16,4.91175518944038e-15,"ENSG00000125520","SLC2A4RG"
"12642","ENSG00000130584.10",25.3526078249139,-1.0625435604869,0.264669834560903,-4.01460016117704,5.95466530100115e-05,0.00029190804899473,"ENSG00000130584","ZBTB46"
"12643","ENSG00000183260.7",3.87259443037419,-1.64198228362774,0.691522759851306,-2.37444431182686,0.0175753871597869,0.044819059170431,"ENSG00000183260","ABHD16B"
"12644","ENSG00000101150.17",56.9077967812919,-0.771076822382629,0.104601809899659,-7.37154379185503,1.68663340788396e-13,2.13605148287083e-12,"ENSG00000101150","TPD52L2"
"12645","ENSG00000101152.10",47.4146063910877,-0.391696123335051,0.129448139590432,-3.0258922575045,0.00247900621177817,0.00836085269099092,"ENSG00000101152","DNAJC5"
"12646","ENSG00000130590.13",9.01043091757539,-0.940094940823857,0.379691470361139,-2.47594432376818,0.0132884298798079,0.0353804286663534,"ENSG00000130590","SAMD10"
"12647","ENSG00000101161.7",114.888370228199,-1.05518250902294,0.0870129714681836,-12.1267265238582,7.62363840565586e-34,3.81557932041395e-32,"ENSG00000101161","PRPF6"
"12648","ENSG00000203883.6",13.8031818935853,-1.66552169501049,0.245672569254983,-6.77943695570609,1.20645128675895e-11,1.30412404073358e-10,"ENSG00000203883","SOX18"
"12649","ENSG00000171700.13",82.6259052644345,-1.49071346904063,0.12079644518175,-12.3407064404727,5.46740488665795e-35,2.91618875623451e-33,"ENSG00000171700","RGS19"
"12650","ENSG00000203880.11",38.61567951911,-0.484186678151443,0.14006599811341,-3.45684666280964,0.000546535740523023,0.00217873558316927,"ENSG00000203880","PCMTD2"
"12651","ENSG00000149656.8",2.04827725636487,1.25029677908162,0.421752598797056,2.96452655572907,0.00303149077228992,0.00995762262211914,"ENSG00000149656",""
"12652","ENSG00000277117.4",3.13928241616983,0.839303570532864,0.34493708814433,2.43320767577675,0.0149657144054357,0.0390799245829023,"ENSG00000277117",""
"12653","ENSG00000276612.3",15.0915766944635,-0.837924910242027,0.186107440530237,-4.50237189794617,6.71992593189284e-06,3.88217753452221e-05,"ENSG00000276612",NA
"12654","ENSG00000274333.4",3.46121306220876,2.33675982882655,0.399523903953583,5.84886112120599,4.94950109511712e-09,4.18193691612831e-08,"ENSG00000274333","LINC03104"
"12655","ENSG00000274559.3",1.83934063763134,-1.5457677211188,0.377759821110899,-4.0919325845006,4.2779303039414e-05,0.000215408995207768,"ENSG00000274559",""
"12656","ENSG00000275496.4",7.58461066787248,2.82078187934229,0.345745006431232,8.15856144520584,3.3903823254203e-16,5.280722125434e-15,"ENSG00000275496",""
"12657","ENSG00000278903.3",2.7589990449956,2.61339686776442,0.414067037298999,6.31153082073828,2.76288762390304e-10,2.65182333067449e-09,"ENSG00000278903",""
"12658","ENSG00000275895.6",61.7634100347791,-0.611265578841405,0.112546797761653,-5.43121253557048,5.5972423425595e-08,4.19793175691962e-07,"ENSG00000275895",""
"12659","ENSG00000276076.4",1.7232082293781,1.69400580588652,0.681092562660287,2.48718881802186,0.012875704105799,0.0344671126857733,"ENSG00000276076",""
"12660","ENSG00000280145.3",9.40759839356141,2.34226336650271,0.300123625524477,7.80432850765921,5.98191874734031e-15,8.43076673453274e-14,"ENSG00000280145",""
"12661","ENSG00000278878.1",4.07297468457741,2.77893669903892,0.417213205361023,6.66071127023472,2.72505527744866e-11,2.86702938599381e-10,"ENSG00000278878",NA
"12662","ENSG00000280018.3",0.560755995481454,1.74734855636511,0.614085390347354,2.84544883143488,0.0044348884072066,0.0138780449039022,"ENSG00000280018",""
"12663","ENSG00000277067.4",3.97447844869728,2.79795547952847,0.38564091949363,7.25533867931431,4.00658040855418e-13,4.9236178862614e-12,"ENSG00000277067",""
"12664","ENSG00000276077.4",3.94805123324994,2.55574474469891,0.396569078296053,6.44463949554573,1.15875514851051e-10,1.15194394998877e-09,"ENSG00000276077","LINC03105"
"12665","ENSG00000277991.4",27.9275515650272,2.65427185121834,0.300365300338936,8.83681253534688,9.84881975065627e-19,1.8559126911752e-17,"ENSG00000277991",""
"12666","ENSG00000273590.4",6.88509511539638,-1.09377768795824,0.201353309742655,-5.43213165632177,5.56848130109051e-08,4.1776773488903e-07,"ENSG00000273590",""
"12667","ENSG00000280800.1",3.50775269616075,-1.22977533967878,0.490651065515428,-2.50641530429962,0.0121962273021321,0.0329305438830269,"ENSG00000280800",""
"12668","ENSG00000281181.1",3.96728987389805,-1.43930048470674,0.415445523914978,-3.46447464674405,0.000531268215351167,0.00212475878028415,"ENSG00000281181",""
"12669","ENSG00000280081.3",4.05979623328235,1.49366396923678,0.576690457667355,2.590061877005,0.00959586819409549,0.0268155793458407,"ENSG00000280081","LINC01667"
"12670","ENSG00000279321.1",0.696710217361563,2.09100809336885,0.676635158049315,3.09030364221253,0.00199951966316967,0.00692613953985807,"ENSG00000279321",""
"12671","ENSG00000273840.1",7.24298127211144,1.47674424296826,0.3625669538712,4.07302493291449,4.64064542748396e-05,0.000231775314263042,"ENSG00000273840",""
"12672","ENSG00000166351.10",0.755621133572386,1.77752899913943,0.741020287089723,2.39875888704814,0.0164507429899572,0.0423770805332463,"ENSG00000166351","POTED"
"12673","ENSG00000155304.5",13.2998727944988,1.01023489514154,0.186825173586383,5.40738100625625,6.3953003827228e-08,4.76478051642288e-07,"ENSG00000155304","HSPA13"
"12674","ENSG00000155307.17",30.4728230083754,-1.27178077973806,0.129890579213759,-9.79117028683901,1.22865462774537e-22,3.01518085490838e-21,"ENSG00000155307","SAMSN1"
"12675","ENSG00000243440.6",1.50624358857071,1.51612576514829,0.640783815567504,2.36604878012649,0.0179790753479395,0.0456620365644391,"ENSG00000243440",NA
"12676","ENSG00000235609.7",185.811782025168,2.98275276017373,0.195536630679957,15.2541892012844,1.54400993520218e-52,3.6865507805798e-50,"ENSG00000235609",NA
"12677","ENSG00000281903.2",31.2121143093653,3.44085365499344,0.246424359711707,13.9631230411592,2.61709665868734e-44,2.71682745207465e-42,"ENSG00000281903","ASMER1"
"12678","ENSG00000180530.10",282.806736140935,2.26700649388915,0.153274644432982,14.7904860733856,1.68730868872973e-49,2.83007684609669e-47,"ENSG00000180530","NRIP1"
"12679","ENSG00000229425.2",5.21751524621147,2.5478883515463,0.369915732029532,6.88775342851028,5.66803408608992e-12,6.29798805240596e-11,"ENSG00000229425",""
"12680","ENSG00000154640.14",8.19600733826296,-0.575462722839524,0.175141262046455,-3.28570615579375,0.00101727070845097,0.0037982722892121,"ENSG00000154640","BTG3"
"12681","ENSG00000154642.10",38.9775097516163,-0.858859531564083,0.115044874018533,-7.4654306755617,8.3027595350838e-14,1.07430350503364e-12,"ENSG00000154642","C21orf91"
"12682","ENSG00000154654.14",4.86893268109572,1.16965991470439,0.453179200375685,2.5810097059502,0.00985118120754547,0.0274270831479711,"ENSG00000154654","NCAM2"
"12683","ENSG00000227075.1",0.97372120759092,2.49267635260744,0.620350885739249,4.0181716668898,5.86514624450764e-05,0.000288076338413075,"ENSG00000227075",""
"12684","ENSG00000224018.1",1.49655597019528,1.79971932731421,0.644590266137007,2.79203615360162,0.00523775035090403,0.0159717742275708,"ENSG00000224018",""
"12685","ENSG00000237484.5",13.3461221266126,1.73887821532295,0.205849596574822,8.44732389208697,2.98055980636335e-17,5.00541673728955e-16,"ENSG00000237484","LINC01684"
"12686","ENSG00000230379.5",0.506779113357691,2.09468802787784,0.760072175519472,2.75590673536527,0.00585296834042832,0.0175524185399324,"ENSG00000230379",""
"12687","ENSG00000185433.8",3.74700014148073,2.00064629703385,0.568620691548611,3.51841979507497,0.000434125021835579,0.00177596599841828,"ENSG00000185433","LINC00158"
"12688","ENSG00000154719.13",16.8626007591181,-0.773102108647771,0.167771826574035,-4.60805681403615,4.06449616394156e-06,2.42721640862716e-05,"ENSG00000154719","MRPL39"
"12689","ENSG00000154721.14",14.6137352350661,-0.730225984916472,0.237589867597549,-3.07347275496358,0.00211583006769465,0.0072728402401971,"ENSG00000154721","JAM2"
"12690","ENSG00000142192.20",943.886987979561,3.02099349910382,0.176099745403813,17.1550134395504,5.76567196015305e-66,7.09177651098825e-63,"ENSG00000142192","APP"
"12691","ENSG00000251972.1",1.03372630716929,2.88153576745964,0.589349768299,4.88934741719916,1.01170806037269e-06,6.5506378219612e-06,"ENSG00000251972","RNU6-123P"
"12692","ENSG00000232692.1",3.14508239087555,2.45255246611297,0.502384932278332,4.88181931530184,1.05111546485668e-06,6.79159132736912e-06,"ENSG00000232692",NA
"12693","ENSG00000197934.8",1.80413178920788,1.61553884594424,0.561890077330594,2.87518664436874,0.00403788727433456,0.0128065201176152,"ENSG00000197934","CYYR1-AS1"
"12694","ENSG00000166265.11",24.0342597691433,-0.734164921399004,0.176009420288839,-4.1711683397071,3.03041881158916e-05,0.00015721459555522,"ENSG00000166265","CYYR1"
"12695","ENSG00000236532.5",2.29443049659335,1.80610428790446,0.646721064302501,2.79270985220248,0.00522685519679322,0.0159445402403304,"ENSG00000236532","LINC01695"
"12696","ENSG00000156253.6",9.90623586886496,-1.2221351677224,0.204522051456912,-5.97556673726145,2.29291647236646e-09,2.00364864614327e-08,"ENSG00000156253","RWDD2B"
"12697","ENSG00000156256.14",60.6276957916909,-0.832406382808469,0.125706394716359,-6.62183005635228,3.54778803918521e-11,3.694323153169e-10,"ENSG00000156256","USP16"
"12698","ENSG00000156261.12",80.0634076306227,-1.26685542324084,0.120575785209332,-10.5067151007265,8.04469768699997e-26,2.43864286120484e-24,"ENSG00000156261","CCT8"
"12699","ENSG00000231125.2",0.857426906601536,2.05305688904603,0.59634149622686,3.4427536940428,0.000575823495340539,0.00228137390686896,"ENSG00000231125",""
"12700","ENSG00000156265.15",2010.80286317408,3.04823636389401,0.23692860234509,12.8656326577836,7.02642438464261e-38,4.48431707189691e-36,"ENSG00000156265","MAP3K7CL"
"12701","ENSG00000248476.1",2.53097703915323,1.81955918370334,0.367640733663333,4.94928612934823,7.4486176376933e-07,4.91369071857584e-06,"ENSG00000248476","BACH1-IT1"
"12702","ENSG00000228817.4",2.16941334668466,2.29174227122516,0.400851750189743,5.71718165167139,1.08305320864759e-08,8.82930904579346e-08,"ENSG00000228817","BACH1-IT2"
